SiteId,Label,Lon,Lat
urn:cite:ptolemy:lonlat.pt_ll_6280,'ektropē apo tou Gaggou eis to Kambuson stoma',91.12,25.92
urn:cite:ptolemy:lonlat.pt_ll_6281,'ektropē apo tou Gaggou eis to Pseudostomon',91.48,24.48
urn:cite:ptolemy:lonlat.pt_ll_6282,'ektropē apo tou Gaggou eis to Antibolē stoma',91.48,25.20
urn:cite:ptolemy:lonlat.pt_ll_6283,'ektropē apo tou Kambusou potamou eis to Mega stoma',90.4,24.48
urn:cite:ptolemy:lonlat.pt_ll_6284,'ektropē apo tou Megalou stomatos eis to Kambērikhon stoma',90.76,24.12
urn:cite:ptolemy:lonlat.pt_ll_6285,'Namadou potamou hai pēgai apo tou Ouindiou orous',77.44,29.16
urn:cite:ptolemy:lonlat.pt_ll_6286,'hē kata Sēripala tou potamou epistrophē',69.88,25.92
urn:cite:ptolemy:lonlat.pt_ll_6287,'katho sumballei tō Mōphidi potamō',68.8,23.40
urn:cite:ptolemy:lonlat.pt_ll_6288,'Nanagouna potamou pēgai apo tou Ouindiou orous',81.04,29.16
urn:cite:ptolemy:lonlat.pt_ll_6289,'katho skhizetai eis te ton Goarin kai ton Bindan',68.08,21.60
urn:cite:ptolemy:lonlat.pt_ll_6290,'Pseudostomou potamou pēgai apo tou Bēttigō orous',74.56,25.20
urn:cite:ptolemy:lonlat.pt_ll_6291,'epistrophē tou potamou',71.32,22.50
urn:cite:ptolemy:lonlat.pt_ll_6292,'Barios potamou pēgai en tō Bēttigō orei',77.44,29.16
urn:cite:ptolemy:lonlat.pt_ll_6293,'Sōlēnos potamou pēgai en tō Bēttigō orei',77.44,24.84
urn:cite:ptolemy:lonlat.pt_ll_6294,'epistrophē tou potamou',75.28,23.04
urn:cite:ptolemy:lonlat.pt_ll_6295,'Khabērou potamou pēgai en tō Adeisathrō orei',81.04,25.92
urn:cite:ptolemy:lonlat.pt_ll_6296,'Tuna potamou pēgai en tois Oroudioisoresin',81.76,22.32
urn:cite:ptolemy:lonlat.pt_ll_6297,'Maisōlou potamou pēgai en tois autois oresin',82.84,22.68
urn:cite:ptolemy:lonlat.pt_ll_6298,'Manda potamou pēgai en tois autois oresin',84.28,21.96
urn:cite:ptolemy:lonlat.pt_ll_6299,'Toundios potamou pēgai en tō Ouxentō orei',84.64,26.28
urn:cite:ptolemy:lonlat.pt_ll_6300,'Dōsarōnos potamou pēgai en tō autō orei',86.8,27.36
urn:cite:ptolemy:lonlat.pt_ll_6301,'Adamantos potamou pēgai en tō autō orei',88.24,27.36
urn:cite:ptolemy:lonlat.pt_ll_6302,'Kaisana',72.4,34.80
urn:cite:ptolemy:lonlat.pt_ll_4746,'Barborana',72.58,34.32
urn:cite:ptolemy:lonlat.pt_ll_4747,'Gōrua',73.84,35.10
urn:cite:ptolemy:lonlat.pt_ll_4748,'Nagara hē kai Lionusopolis',73.66,33.84
urn:cite:ptolemy:lonlat.pt_ll_4749,'Drastoka',72.76,33.48
