SiteId,Label,Lon,Lat
urn:cite:ptolemy:lonlat.pt_ll_1382,'Larinon',15.88,39.96
urn:cite:ptolemy:lonlat.pt_ll_1383,'Auphidēna',15.28,40.14
urn:cite:ptolemy:lonlat.pt_ll_1384,'Bouianon',14.14,40.32
urn:cite:ptolemy:lonlat.pt_ll_1385,'Aisernia',14.08,40.08
urn:cite:ptolemy:lonlat.pt_ll_1386,'Saipinon',14.44,40.20
urn:cite:ptolemy:lonlat.pt_ll_1387,'Allipha',14.8,40.14
urn:cite:ptolemy:lonlat.pt_ll_1388,'Toutikon',14.92,40.08
urn:cite:ptolemy:lonlat.pt_ll_1389,'Telesia',15.16,39.84
urn:cite:ptolemy:lonlat.pt_ll_1390,'Beneouenton',15.52,39.84
urn:cite:ptolemy:lonlat.pt_ll_1391,'Kaudion',15.76,39.66
urn:cite:ptolemy:lonlat.pt_ll_1392,'Ouenaphron',13.84,40.08
urn:cite:ptolemy:lonlat.pt_ll_1393,'Teanon',14.08,39.96
urn:cite:ptolemy:lonlat.pt_ll_1394,'Souessa',13.84,39.90
urn:cite:ptolemy:lonlat.pt_ll_1395,'Kalēs',14.32,39.96
urn:cite:ptolemy:lonlat.pt_ll_1396,'Kasilinon',14.26,39.84
urn:cite:ptolemy:lonlat.pt_ll_1397,'Trēboula',14.5,39.96
urn:cite:ptolemy:lonlat.pt_ll_1398,'Phoros Popiliou',14.62,39.78
urn:cite:ptolemy:lonlat.pt_ll_1399,'Kapuē',14.8,39.72
urn:cite:ptolemy:lonlat.pt_ll_1400,'Abella',15.04,39.72
urn:cite:ptolemy:lonlat.pt_ll_1401,'Atella',14.92,39.66
urn:cite:ptolemy:lonlat.pt_ll_1402,'Nōla',14.98,39.42
urn:cite:ptolemy:lonlat.pt_ll_1403,'Noukeria',15.16,39.36
urn:cite:ptolemy:lonlat.pt_ll_1404,'Oulkoi',15.28,39.24
urn:cite:ptolemy:lonlat.pt_ll_1405,'Kōmpsa',15.16,39.12
urn:cite:ptolemy:lonlat.pt_ll_1406,'Potentia',15.28,39.06
urn:cite:ptolemy:lonlat.pt_ll_1407,'Blanda',15.04,39.00
urn:cite:ptolemy:lonlat.pt_ll_1408,'Groumenton',15.22,38.70
urn:cite:ptolemy:lonlat.pt_ll_1409,'Akouilōnia',15.52,39.66
urn:cite:ptolemy:lonlat.pt_ll_1410,'Abellinon',15.4,39.42
urn:cite:ptolemy:lonlat.pt_ll_1411,'Aikoulanon',15.76,39.42
urn:cite:ptolemy:lonlat.pt_ll_1412,'Phratouolon',15.52,39.12
urn:cite:ptolemy:lonlat.pt_ll_1413,'Teanon',16.0,39.90
urn:cite:ptolemy:lonlat.pt_ll_1414,'Noukeria Apoulōn',15.88,39.60
urn:cite:ptolemy:lonlat.pt_ll_1415,'Ouibarna',16.24,39.60
urn:cite:ptolemy:lonlat.pt_ll_1416,'Arpoi',16.0,39.78
urn:cite:ptolemy:lonlat.pt_ll_1417,'Erdōnia',16.0,39.36
urn:cite:ptolemy:lonlat.pt_ll_1418,'Kanusion',16.3,39.24
urn:cite:ptolemy:lonlat.pt_ll_1419,'Ouenousia',16.0,39.18
urn:cite:ptolemy:lonlat.pt_ll_1420,'Kailia',16.36,38.88
urn:cite:ptolemy:lonlat.pt_ll_1421,'Noumistrōn',15.04,38.28
urn:cite:ptolemy:lonlat.pt_ll_1422,'Kōnsentia',15.28,38.28
urn:cite:ptolemy:lonlat.pt_ll_1423,'Ouibōn Oualentia',14.98,38.10
urn:cite:ptolemy:lonlat.pt_ll_1424,'Petēlia',15.34,38.16
urn:cite:ptolemy:lonlat.pt_ll_1425,'Abruston',15.34,38.46
urn:cite:ptolemy:lonlat.pt_ll_1426,'Rhoudia',16.12,38.70
urn:cite:ptolemy:lonlat.pt_ll_1427,'Nērēton',16.24,38.58
urn:cite:ptolemy:lonlat.pt_ll_1428,'Alētion',16.24,38.40
urn:cite:ptolemy:lonlat.pt_ll_1429,'Bausta',16.42,38.34
urn:cite:ptolemy:lonlat.pt_ll_1430,'Ouxenton',16.24,38.28
urn:cite:ptolemy:lonlat.pt_ll_1431,'Ouerēton',16.48,38.16
urn:cite:ptolemy:lonlat.pt_ll_1432,'Stournoi',16.6,38.40
