SiteId,Label,Lon,Lat
urn:cite:ptolemy:lonlat.pt_ll_5538,'Ἀρσακία',49.6,36.12
urn:cite:ptolemy:lonlat.pt_ll_4210,'Γαῦνα',49.9,36.36
urn:cite:ptolemy:lonlat.pt_ll_4211,'Ἡράκλεια',50.08,36.48
urn:cite:ptolemy:lonlat.pt_ll_4212,'Ζανία',50.92,36.60
urn:cite:ptolemy:lonlat.pt_ll_4213,'Ἀρουζίς',51.52,36.24
urn:cite:ptolemy:lonlat.pt_ll_4214,'Ζαράμα',52.48,36.36
urn:cite:ptolemy:lonlat.pt_ll_5539,'Ταυτική',53.2,36.18
urn:cite:ptolemy:lonlat.pt_ll_4215,'Εὔρωπος',53.44,36.48
urn:cite:ptolemy:lonlat.pt_ll_4216,'Ἀβάκαινα',52.96,36.00
urn:cite:ptolemy:lonlat.pt_ll_4217,'Κίγβηνα',48.64,35.70
urn:cite:ptolemy:lonlat.pt_ll_4218,'Δόθθα',49.6,35.58
urn:cite:ptolemy:lonlat.pt_ll_4219,'Γέρεπα',50.56,35.52
urn:cite:ptolemy:lonlat.pt_ll_5540,'Ῥάψα',55.12,35.76
urn:cite:ptolemy:lonlat.pt_ll_5541,'Ἀνδρίακα',51.52,35.40
urn:cite:ptolemy:lonlat.pt_ll_4220,'Κλούακα',52.48,35.40
urn:cite:ptolemy:lonlat.pt_ll_4221,'Ἀργαραύσδακα',53.2,35.52
urn:cite:ptolemy:lonlat.pt_ll_4222,'Κάναθα',51.16,35.10
urn:cite:ptolemy:lonlat.pt_ll_4223,'Ἀραδρίφη',53.2,35.10
urn:cite:ptolemy:lonlat.pt_ll_6061,'τῶν τοῦ Ὀροάτιδος ποταμοῦ ἐκβολῶν',48.28,32.04
urn:cite:ptolemy:lonlat.pt_ll_6062,'Τὸ δυτικὸν στόμα τοῦ Τίγριδος',43.24,31.86
urn:cite:ptolemy:lonlat.pt_ll_6063,'τὸ ἀνατολικὸν στόμα τοῦ Τίγριδος ποταμοῦ ἐκβολῶν',43.96,32.40
urn:cite:ptolemy:lonlat.pt_ll_6064,'Χάραξ Πασινοῦ',44.32,32.40
urn:cite:ptolemy:lonlat.pt_ll_6065,'Μωσαίου ποταμοῦ ἐκβολαί',45.04,32.16
urn:cite:ptolemy:lonlat.pt_ll_6066,'αἱ πηγαὶ τοῦ ποταμοῦ',45.4,33.84
urn:cite:ptolemy:lonlat.pt_ll_6067,'Πηλώδης κόλπος',45.76,32.40
urn:cite:ptolemy:lonlat.pt_ll_6068,'Εὐλαίου ποταμοῦ ἐκβολαί',46.84,32.16
urn:cite:ptolemy:lonlat.pt_ll_6069,'αἱ ἐν τῇ Σουσιανῇ πηγαὶ τοῦ ποταμοῦ',45.76,35.28
urn:cite:ptolemy:lonlat.pt_ll_6070,'αἱ ἐν τῇ Μηδίᾳ πηγαὶ τοῦ ποταμοῦ',47.92,37.44
urn:cite:ptolemy:lonlat.pt_ll_6071,'Τέναγος Ἀμμῶδες',46.84,32.04
urn:cite:ptolemy:lonlat.pt_ll_6072,'Ὀροάτιδος ποταμοῦ ἐκβολαί',48.28,32.04
urn:cite:ptolemy:lonlat.pt_ll_6073,'αἱ πηγαὶ τοῦ ποταμοῦ',49.72,35.04
urn:cite:ptolemy:lonlat.pt_ll_6074,'τοὺς Ἡρακλέους Βωμοὺς',43.6,33.36
urn:cite:ptolemy:lonlat.pt_ll_4224,'Ἄγρα',43.96,34.38
urn:cite:ptolemy:lonlat.pt_ll_4225,'Ἄρακκα',43.72,33.60
urn:cite:ptolemy:lonlat.pt_ll_4226,'Ἀσία',43.72,32.88
urn:cite:ptolemy:lonlat.pt_ll_4227,'Παλίνζα',46.3,35.64
urn:cite:ptolemy:lonlat.pt_ll_4228,'Σακρόνη',45.58,35.28
urn:cite:ptolemy:lonlat.pt_ll_4229,'Βέργαν',46.66,35.10
urn:cite:ptolemy:lonlat.pt_ll_4230,'Σοῦσα',46.48,34.74
urn:cite:ptolemy:lonlat.pt_ll_4231,'Σαῦρα',47.2,34.38
urn:cite:ptolemy:lonlat.pt_ll_4232,'Δῆρα',45.4,34.32
urn:cite:ptolemy:lonlat.pt_ll_4233,'Ἀγάῤῥα',46.24,34.08
urn:cite:ptolemy:lonlat.pt_ll_4234,'Ἀβίννα',47.32,33.96
urn:cite:ptolemy:lonlat.pt_ll_4235,'Ταρείανα',45.04,33.48
urn:cite:ptolemy:lonlat.pt_ll_4236,'Σέλη',46.48,33.48
urn:cite:ptolemy:lonlat.pt_ll_4237,'Γραάν',45.04,32.76
urn:cite:ptolemy:lonlat.pt_ll_4238,'Ἀνοῦχθα',46.12,32.88
urn:cite:ptolemy:lonlat.pt_ll_4239,'Οὔρζαν',46.96,32.88
urn:cite:ptolemy:lonlat.pt_ll_4240,'Ταξίανα',46.48,31.14
urn:cite:ptolemy:lonlat.pt_ll_6075,'τῶν εἰς τὸν Περσικὸν κόλπον Βαγράδα τοῦ ποταμοῦ ἐκβολῶν',53.68,31.14
urn:cite:ptolemy:lonlat.pt_ll_4241,'Ταόκη ἄκρα',49.0,31.80
urn:cite:ptolemy:lonlat.pt_ll_5542,'Ῥογομάνιος ποταμοῦ ἐκβολαί',49.72,31.68
urn:cite:ptolemy:lonlat.pt_ll_4242,'αἱ πηγαὶ τοῦ ποταμοῦ',52.24,35.28
urn:cite:ptolemy:lonlat.pt_ll_4243,'Χερσόνησος ἄκρα',50.56,31.32
urn:cite:ptolemy:lonlat.pt_ll_4244,'Ἰώνακα πόλις',50.8,31.50
urn:cite:ptolemy:lonlat.pt_ll_5543,'Βρισοάνα ποταμοῦ ἐκβολαί',52.24,31.44
urn:cite:ptolemy:lonlat.pt_ll_4245,'αἱ πηγαὶ τοῦ ποταμοῦ',52.96,34.92
urn:cite:ptolemy:lonlat.pt_ll_4246,'Αὐσίνζα',52.96,31.20
urn:cite:ptolemy:lonlat.pt_ll_4247,'Βαγράδα ποταμοῦ ἐκβολαί',53.68,31.14
urn:cite:ptolemy:lonlat.pt_ll_4248,'αἱ πηγαὶ τοῦ ποταμοῦ',53.68,35.46
urn:cite:ptolemy:lonlat.pt_ll_4249,'Ὀζόα',47.74,35.52
urn:cite:ptolemy:lonlat.pt_ll_4250,'Τάναγρα',47.92,34.92
urn:cite:ptolemy:lonlat.pt_ll_4251,'Μαῤῥάσιον',52.6,34.20
urn:cite:ptolemy:lonlat.pt_ll_4252,'Ἀσπάδανα',48.64,34.44
urn:cite:ptolemy:lonlat.pt_ll_4253,'Ἄξιμα',48.46,34.44
urn:cite:ptolemy:lonlat.pt_ll_4254,'Πορυόσπανα',50.08,34.44
urn:cite:ptolemy:lonlat.pt_ll_4255,'Περσέπολις',51.52,34.08
urn:cite:ptolemy:lonlat.pt_ll_4256,'Νισέργη',51.7,34.56
urn:cite:ptolemy:lonlat.pt_ll_5544,'Σύκτα',52.6,34.56
urn:cite:ptolemy:lonlat.pt_ll_4257,'Ἀρβούα',52.42,33.84
urn:cite:ptolemy:lonlat.pt_ll_4258,'Κοτάμβα',53.32,34.32
urn:cite:ptolemy:lonlat.pt_ll_4259,'Ποτίκαρα',48.82,33.30
urn:cite:ptolemy:lonlat.pt_ll_4260,'Ἄρδεα',49.36,33.48
urn:cite:ptolemy:lonlat.pt_ll_4261,'Καυφίακα',50.08,33.48
urn:cite:ptolemy:lonlat.pt_ll_5545,'Βάτθινα',50.8,33.36
urn:cite:ptolemy:lonlat.pt_ll_4262,'Κίννα',52.72,33.36
urn:cite:ptolemy:lonlat.pt_ll_4263,'Παρόδανα',53.56,33.30
urn:cite:ptolemy:lonlat.pt_ll_4264,'Τάηπα ἢ Ταίσπα',48.64,32.94
urn:cite:ptolemy:lonlat.pt_ll_4265,'Τραγονίκη',49.12,32.88
urn:cite:ptolemy:lonlat.pt_ll_4266,'Μαίτονα',50.2,33.00
urn:cite:ptolemy:lonlat.pt_ll_4267,'Χορόδνα',50.8,32.58
urn:cite:ptolemy:lonlat.pt_ll_4268,'Κόῤῥα',51.76,32.88
urn:cite:ptolemy:lonlat.pt_ll_4269,'Γάβρα',52.42,32.76
urn:cite:ptolemy:lonlat.pt_ll_4270,'Ὀροβάτις πόλις',48.64,32.28
urn:cite:ptolemy:lonlat.pt_ll_5546,'Ταόκη',50.08,31.92
urn:cite:ptolemy:lonlat.pt_ll_4271,'Πάρτα',50.8,31.92
urn:cite:ptolemy:lonlat.pt_ll_4272,'Μάμμιδα',51.52,31.92
urn:cite:ptolemy:lonlat.pt_ll_4273,'Οὐζία',52.0,31.68
urn:cite:ptolemy:lonlat.pt_ll_5547,'Πασαργάδα',53.44,32.04
urn:cite:ptolemy:lonlat.pt_ll_4274,'Γάβαι',53.44,31.80
urn:cite:ptolemy:lonlat.pt_ll_4275,'Ταβίανα',46.48,31.14
urn:cite:ptolemy:lonlat.pt_ll_4276,'Σῶφθα',49.36,31.14
urn:cite:ptolemy:lonlat.pt_ll_4277,'Ἀλεξάνδρου ἡ καὶ Ἀρακία',50.8,30.96
urn:cite:ptolemy:lonlat.pt_ll_6076,'τοῦ πρὸς αὐτὸ πέρατος',58.72,38.16
urn:cite:ptolemy:lonlat.pt_ll_6077,'πέρατος',59.08,33.84
urn:cite:ptolemy:lonlat.pt_ll_6078,'τοῦ Παρχοάθρα ὄρους',58.72,33.84
urn:cite:ptolemy:lonlat.pt_ll_4278,'Ἀμβρωδάξ',54.04,37.80
urn:cite:ptolemy:lonlat.pt_ll_5548,'Οἰνουνία',54.4,37.92
urn:cite:ptolemy:lonlat.pt_ll_4279,'Καρίπρακα ἄκρα',56.02,37.92
urn:cite:ptolemy:lonlat.pt_ll_4280,'Ῥόαρα',56.92,37.62
urn:cite:ptolemy:lonlat.pt_ll_4281,'Σοῦφθα',58.0,37.80
urn:cite:ptolemy:lonlat.pt_ll_4282,'Ἀρακίανα',53.86,37.44
urn:cite:ptolemy:lonlat.pt_ll_4283,'Δορδομάνα',53.86,37.20
urn:cite:ptolemy:lonlat.pt_ll_4284,'Ἑκατόμπυλον Βασίλειον',55.12,37.32
urn:cite:ptolemy:lonlat.pt_ll_4285,'Σίνδαγα',55.24,36.72
urn:cite:ptolemy:lonlat.pt_ll_4286,'Πάρβαρα',57.16,36.84
urn:cite:ptolemy:lonlat.pt_ll_5549,'Μυσία',58.36,37.08
urn:cite:ptolemy:lonlat.pt_ll_4287,'Χάραξ',53.86,36.48
urn:cite:ptolemy:lonlat.pt_ll_4288,'Ἀπάμεια',53.86,36.00
urn:cite:ptolemy:lonlat.pt_ll_4289,'Ἄσπα',54.64,34.08
urn:cite:ptolemy:lonlat.pt_ll_4290,'Σήμινα',55.12,36.48
urn:cite:ptolemy:lonlat.pt_ll_4291,'Μαῤῥίχη',56.56,36.48
urn:cite:ptolemy:lonlat.pt_ll_4292,'Ταστάχη',57.28,36.24
urn:cite:ptolemy:lonlat.pt_ll_4293,'Ἀρμίανα',58.72,36.12
urn:cite:ptolemy:lonlat.pt_ll_4294,'Χόαρα',54.58,35.40
urn:cite:ptolemy:lonlat.pt_ll_5550,'Πασακαρτία',53.86,35.46
urn:cite:ptolemy:lonlat.pt_ll_4295,'Ῥοῦδα',54.4,35.28
urn:cite:ptolemy:lonlat.pt_ll_4296,'Σιμψιμίδα',55.48,35.76
urn:cite:ptolemy:lonlat.pt_ll_4297,'Ἀρτάκανα',55.12,34.92
urn:cite:ptolemy:lonlat.pt_ll_4298,'Ἄπφα',56.56,35.52
urn:cite:ptolemy:lonlat.pt_ll_4299,'Ῥάγαια',56.8,34.80
urn:cite:ptolemy:lonlat.pt_ll_6079,'πέρατος',53.68,32.40
urn:cite:ptolemy:lonlat.pt_ll_6080,'πέρατος',58.72,31.56
urn:cite:ptolemy:lonlat.pt_ll_4300,'Ὄννη',33.52,30.60
urn:cite:ptolemy:lonlat.pt_ll_4301,'Μοδίανα ἢ Μοδοῦνα',34.0,30.06
urn:cite:ptolemy:lonlat.pt_ll_4302,'Ἵππος ὄρος',34.12,29.76
urn:cite:ptolemy:lonlat.pt_ll_4303,'Ἵππος κώμη',34.24,29.04
urn:cite:ptolemy:lonlat.pt_ll_5551,'Φοινίκων κώμη',34.48,29.04
urn:cite:ptolemy:lonlat.pt_ll_4304,'Ῥαυνάθου κώμη',34.42,28.32
urn:cite:ptolemy:lonlat.pt_ll_4305,'Χερσόννησος ἄκρα',34.24,28.32
urn:cite:ptolemy:lonlat.pt_ll_4306,'Ἰαμβία κώμη',35.32,26.88
urn:cite:ptolemy:lonlat.pt_ll_4307,'Κόπαρ κώμη',35.32,26.82
urn:cite:ptolemy:lonlat.pt_ll_4308,'Ἄργα κώμη',35.68,26.40
urn:cite:ptolemy:lonlat.pt_ll_4309,'Ζαβρὰμ Βασίλειον',35.92,25.92
urn:cite:ptolemy:lonlat.pt_ll_4310,'Κέντος κώμη',35.92,25.56
urn:cite:ptolemy:lonlat.pt_ll_4311,'Θῆβαι πόλις',36.16,25.20
urn:cite:ptolemy:lonlat.pt_ll_4312,'Βαιτίου ποταμοῦ ἐκβολαί',36.04,24.96
urn:cite:ptolemy:lonlat.pt_ll_4313,'αἱ πηγαὶ τοῦ ποταμοῦ',40.72,27.72
urn:cite:ptolemy:lonlat.pt_ll_4314,'Βαδεὼ Βασίλειον',36.4,24.66
urn:cite:ptolemy:lonlat.pt_ll_4315,'Ἄμβη πόλις',36.88,24.12
urn:cite:ptolemy:lonlat.pt_ll_4316,'Μάμαλα κώμη',37.66,23.16
urn:cite:ptolemy:lonlat.pt_ll_4317,'Ἀδήδου κώμη',38.02,22.44
urn:cite:ptolemy:lonlat.pt_ll_4318,'Πούδνου πόλις',38.2,21.96
urn:cite:ptolemy:lonlat.pt_ll_4319,'Αἴλου κώμη',38.92,21.24
urn:cite:ptolemy:lonlat.pt_ll_4320,'Ναπηγοῦς κώμη',38.68,20.88
urn:cite:ptolemy:lonlat.pt_ll_4321,'Σακατία πόλις',39.46,20.28
urn:cite:ptolemy:lonlat.pt_ll_4322,'Μούζα ἐμπόριον',39.64,20.16
urn:cite:ptolemy:lonlat.pt_ll_4323,'Σωσίππου λιμήν',39.82,19.44
urn:cite:ptolemy:lonlat.pt_ll_4324,'Ψευδόκηλις',40.0,19.08
urn:cite:ptolemy:lonlat.pt_ll_4325,'Ὄκηλις ἐμπόριον',40.0,18.72
urn:cite:ptolemy:lonlat.pt_ll_4326,'Παλίνδρομος ἄκρα',39.64,18.48
urn:cite:ptolemy:lonlat.pt_ll_4327,'Ποσείδιον ἄκρον',40.0,18.36
urn:cite:ptolemy:lonlat.pt_ll_4328,'Σανίνα πόλις',40.36,18.54
urn:cite:ptolemy:lonlat.pt_ll_4329,'Καβούβαθρα ὄρος',40.9,18.18
urn:cite:ptolemy:lonlat.pt_ll_4330,'Μαδόκη πόλις',41.44,18.54
urn:cite:ptolemy:lonlat.pt_ll_4331,'Μαρδάχη πόλις',42.16,18.54
urn:cite:ptolemy:lonlat.pt_ll_4332,'Λέες κώμη',42.64,18.36
urn:cite:ptolemy:lonlat.pt_ll_4333,'Ἀμμωνίου ἀκρωτήριον',43.12,18.36
urn:cite:ptolemy:lonlat.pt_ll_4334,'Ἀραβίας ἐμπόριον',43.6,18.36
urn:cite:ptolemy:lonlat.pt_ll_4335,'Ἀτμανίσφη κώμη',44.08,18.54
urn:cite:ptolemy:lonlat.pt_ll_4336,'Μέλαν ὄρος',44.68,18.36
urn:cite:ptolemy:lonlat.pt_ll_4337,'Ἤβισμα πόλις',45.04,18.54
urn:cite:ptolemy:lonlat.pt_ll_4338,'Μέγας Αἰγιαλός',45.4,18.36
urn:cite:ptolemy:lonlat.pt_ll_4339,'Μάδα κώμη',45.76,18.36
urn:cite:ptolemy:lonlat.pt_ll_4340,'Ἐρισθὴ πόλις',46.12,18.54
urn:cite:ptolemy:lonlat.pt_ll_4341,'Μικρὸς Αἰγιαλός',46.24,18.36
urn:cite:ptolemy:lonlat.pt_ll_4342,'Κάνη ἐμπόριον καὶ ἄκρον',46.48,19.08
urn:cite:ptolemy:lonlat.pt_ll_4343,'Τρούλλα λιμήν',46.48,18.96
urn:cite:ptolemy:lonlat.pt_ll_5552,'Μαιθάθ κώμη',46.72,19.44
urn:cite:ptolemy:lonlat.pt_ll_4344,'Πριώνοτον ὄρος',46.96,19.44
urn:cite:ptolemy:lonlat.pt_ll_4345,'Πρίωνος ποταμοῦ ἐκβολαί',47.2,19.80
urn:cite:ptolemy:lonlat.pt_ll_4346,'αἱ πηγαὶ τοῦ ποταμοῦ',45.04,22.68
urn:cite:ptolemy:lonlat.pt_ll_4347,'Ἐμβόλων κώμη',47.56,19.80
urn:cite:ptolemy:lonlat.pt_ll_4348,'Τρητὸς λιμήν',48.16,19.98
urn:cite:ptolemy:lonlat.pt_ll_4349,'Θιάλληλα κώμη',48.64,20.16
urn:cite:ptolemy:lonlat.pt_ll_4350,'Μόσχα λιμήν',49.72,20.16
urn:cite:ptolemy:lonlat.pt_ll_4351,'Σύαγρος ἄκρα',50.8,20.16
urn:cite:ptolemy:lonlat.pt_ll_4352,'Μέτακον κώμη',49.36,21.96
urn:cite:ptolemy:lonlat.pt_ll_4353,'Αὔσαρα πόλις',48.88,22.14
urn:cite:ptolemy:lonlat.pt_ll_4354,'Ἄγγη κώμη',49.0,22.68
urn:cite:ptolemy:lonlat.pt_ll_4355,'Ἀστόα κώμη',49.72,23.40
urn:cite:ptolemy:lonlat.pt_ll_4356,'Νεογίλλα Ἐπίνειον',50.08,23.76
urn:cite:ptolemy:lonlat.pt_ll_4357,'Ὁρμανοῦ ποταμοῦ ἐκβολαί',50.08,24.12
urn:cite:ptolemy:lonlat.pt_ll_4358,'Δίδυμα ὄρη',50.98,24.00
urn:cite:ptolemy:lonlat.pt_ll_4359,'Κώσαρα ἢ Κωσεύδη πόλις',51.52,24.48
urn:cite:ptolemy:lonlat.pt_ll_4360,'μαντεῖον Ἀρτέμιδος',52.0,24.48
urn:cite:ptolemy:lonlat.pt_ll_4361,'Ἄβισσα πόλις',52.48,24.66
urn:cite:ptolemy:lonlat.pt_ll_4362,'Κορόδαβον ἄκρον',52.96,24.66
urn:cite:ptolemy:lonlat.pt_ll_4363,'Κρυπτὸς λιμήν',52.72,25.56
urn:cite:ptolemy:lonlat.pt_ll_4364,'Ἵππος ὄρος',34.12,29.76
urn:cite:ptolemy:lonlat.pt_ll_4365,'Καβούβαθρα ὄρος',40.9,18.18
urn:cite:ptolemy:lonlat.pt_ll_4366,'Μέλαν ὄρος',44.68,18.36
urn:cite:ptolemy:lonlat.pt_ll_4367,'Πριωνοτὸν ὄρος',46.96,19.44
urn:cite:ptolemy:lonlat.pt_ll_4368,'Δίδυμα ὄρη',50.98,24.00
urn:cite:ptolemy:lonlat.pt_ll_5554,'Μέλανα ὄρη καλούμενα',52.96,26.16
urn:cite:ptolemy:lonlat.pt_ll_4369,'Ἀσαβῶν ἄκρον',52.6,26.88
urn:cite:ptolemy:lonlat.pt_ll_4370,'Βαίτιος ποταμός',36.04,24.96
urn:cite:ptolemy:lonlat.pt_ll_4371,'αἱ πηγαὶ τοῦ ποταμοῦ',40.72,27.72
urn:cite:ptolemy:lonlat.pt_ll_4372,'Πρίωνος ποταμοῦ ἐκβολαί',47.2,19.80
urn:cite:ptolemy:lonlat.pt_ll_4373,'αἱ πηγαὶ τοῦ ποταμοῦ',45.04,22.68
urn:cite:ptolemy:lonlat.pt_ll_4374,'Ὁρμανὸς ποταμός',50.56,24.12
urn:cite:ptolemy:lonlat.pt_ll_4375,'Λὰρ ποταμός',48.16,26.64
urn:cite:ptolemy:lonlat.pt_ll_4376,'αἱ πηγαὶ τοῦ ποταμοῦ',44.32,23.04
urn:cite:ptolemy:lonlat.pt_ll_4377,'Κώσαρα πόλις',51.52,24.48
urn:cite:ptolemy:lonlat.pt_ll_4378,'Ῥέγμα πόλις',49.36,26.88
urn:cite:ptolemy:lonlat.pt_ll_4379,'Ἱερὰ Ἡλίου ἄκρα',48.88,27.24
urn:cite:ptolemy:lonlat.pt_ll_4380,'Λὰρ ποταμοῦ ἐκβολαί',48.16,27.00
urn:cite:ptolemy:lonlat.pt_ll_4381,'αἱ πηγαὶ τοῦ ποταμοῦ',44.32,23.04
urn:cite:ptolemy:lonlat.pt_ll_4382,'Κάνιψα πόλις',47.92,27.12
urn:cite:ptolemy:lonlat.pt_ll_5555,'Κάβαναπόλις',47.2,26.64
urn:cite:ptolemy:lonlat.pt_ll_4383,'Σαρκόη πόλις',46.66,26.64
urn:cite:ptolemy:lonlat.pt_ll_4384,'Κάραδα πόλις',46.24,27.00
urn:cite:ptolemy:lonlat.pt_ll_4385,'Ἄττα κώμη',45.04,26.82
urn:cite:ptolemy:lonlat.pt_ll_4386,'Μαγινδάνατα ἢ Ματιντάνα πόλις',44.32,26.88
urn:cite:ptolemy:lonlat.pt_ll_4387,'Γέῤῥα πόλις',43.6,26.88
urn:cite:ptolemy:lonlat.pt_ll_4388,'Βίλβανα πόλις',43.6,27.48
urn:cite:ptolemy:lonlat.pt_ll_4389,'Εἶθαρ πόλις',43.6,28.08
urn:cite:ptolemy:lonlat.pt_ll_4390,'Μάγων κόλπος',43.6,28.56
urn:cite:ptolemy:lonlat.pt_ll_4391,'Ἰστριάνα πόλις',43.6,28.32
urn:cite:ptolemy:lonlat.pt_ll_4392,'Μαλλάβα πόλις',43.72,29.04
urn:cite:ptolemy:lonlat.pt_ll_4393,'Χερσόνησος ἄκρα',43.84,29.16
urn:cite:ptolemy:lonlat.pt_ll_4394,'Λεανίτης κόλπος',43.42,29.52
urn:cite:ptolemy:lonlat.pt_ll_4395,'Ἰταμὸς λιμήν',43.36,29.76
urn:cite:ptolemy:lonlat.pt_ll_4396,'Ἀδάρου πόλις',43.06,30.00
urn:cite:ptolemy:lonlat.pt_ll_4397,'Ἱερὸς κόλπος',43.06,30.42
urn:cite:ptolemy:lonlat.pt_ll_4398,'Κορομανὶς πόλις',42.88,30.78
urn:cite:ptolemy:lonlat.pt_ll_5556,'ὁ Μαισανίτης κόλπος',42.88,31.80
urn:cite:ptolemy:lonlat.pt_ll_6081,'τὸ καλούμενον Ζάμης',40.72,28.08
urn:cite:ptolemy:lonlat.pt_ll_6082,'τὰ Μάριθα',43.96,25.56
urn:cite:ptolemy:lonlat.pt_ll_6083,'ἡ Κλίμαξ',41.08,21.60
urn:cite:ptolemy:lonlat.pt_ll_6084,'ἡ πηγὴ τὸ καλούμενον Στυγὸς ὕδωρ',42.16,20.88
urn:cite:ptolemy:lonlat.pt_ll_6085,'ἄλλα ἀνώνυμα, ὑπέρ τε τοὺς Κιναιδοκολπίτας',37.48,28.08
urn:cite:ptolemy:lonlat.pt_ll_6086,'ὑπὲρ τοὺς Κατανίτας',38.56,24.48
urn:cite:ptolemy:lonlat.pt_ll_6087,'ὑπὸ τὰ Μάρειθα',46.84,22.56
urn:cite:ptolemy:lonlat.pt_ll_6088,'ὑπὲρ τὰ Ἀσαβῶν',49.36,26.28
urn:cite:ptolemy:lonlat.pt_ll_4399,'Ἀραμαύα',34.6,31.08
urn:cite:ptolemy:lonlat.pt_ll_4400,'Ὁστάμα',36.04,30.96
urn:cite:ptolemy:lonlat.pt_ll_4401,'Θαπαύα',37.6,30.96
urn:cite:ptolemy:lonlat.pt_ll_4402,'Μάκνα ἢ Μαίνα',34.24,30.78
urn:cite:ptolemy:lonlat.pt_ll_4403,'Ἀγκάλη',35.14,30.78
urn:cite:ptolemy:lonlat.pt_ll_4404,'Μαδιάμα',34.96,30.42
urn:cite:ptolemy:lonlat.pt_ll_5557,'Ἀχρούα',37.12,30.60
urn:cite:ptolemy:lonlat.pt_ll_4405,'Ὀβράκα',37.48,30.60
urn:cite:ptolemy:lonlat.pt_ll_4406,'Ῥάδου κώμη',38.92,30.66
urn:cite:ptolemy:lonlat.pt_ll_4407,'Φαράθα',39.04,30.72
urn:cite:ptolemy:lonlat.pt_ll_4408,'Σατοῦλα',41.8,30.36
urn:cite:ptolemy:lonlat.pt_ll_4409,'Λάβα',35.08,30.00
urn:cite:ptolemy:lonlat.pt_ll_5558,'Θαῖμα',37.12,29.52
urn:cite:ptolemy:lonlat.pt_ll_4410,'Γαία πόλις',37.3,29.76
urn:cite:ptolemy:lonlat.pt_ll_5139,'Ἄϊνα',40.48,29.76
urn:cite:ptolemy:lonlat.pt_ll_4411,'Λουγάνα ἢ Ζουγάνα',41.08,29.70
urn:cite:ptolemy:lonlat.pt_ll_4412,'Γαῖσα',42.4,29.70
urn:cite:ptolemy:lonlat.pt_ll_4413,'Σόακα',34.96,28.98
urn:cite:ptolemy:lonlat.pt_ll_4414,'Ἔγρα',36.76,28.80
urn:cite:ptolemy:lonlat.pt_ll_4415,'Σάλμα',39.64,28.80
urn:cite:ptolemy:lonlat.pt_ll_5559,'Ἄῤῥη κώμη',40.48,28.92
urn:cite:ptolemy:lonlat.pt_ll_4416,'Δίγημα ἢ Δίσιμα',41.44,29.16
urn:cite:ptolemy:lonlat.pt_ll_4417,'Σάφθα',42.34,29.04
urn:cite:ptolemy:lonlat.pt_ll_4418,'Φιγία',42.88,28.80
urn:cite:ptolemy:lonlat.pt_ll_5140,'Βαδαΐς',35.32,28.44
urn:cite:ptolemy:lonlat.pt_ll_4419,'Αὔσαρα',37.12,28.44
urn:cite:ptolemy:lonlat.pt_ll_4420,'Ἰάβρι',39.64,28.08
urn:cite:ptolemy:lonlat.pt_ll_4421,'Ἀλάτα πόλις',41.68,28.44
urn:cite:ptolemy:lonlat.pt_ll_5560,'Μόχουρα',36.16,27.72
urn:cite:ptolemy:lonlat.pt_ll_4422,'Θούμνα',36.4,27.96
urn:cite:ptolemy:lonlat.pt_ll_4423,'Ἀλουάρη',36.4,27.54
urn:cite:ptolemy:lonlat.pt_ll_4424,'Φαλβίνου',38.74,27.36
urn:cite:ptolemy:lonlat.pt_ll_4425,'Σάλμα',38.8,27.54
urn:cite:ptolemy:lonlat.pt_ll_4426,'Γόρδα',40.84,27.72
urn:cite:ptolemy:lonlat.pt_ll_4427,'Μαράτα',43.12,27.60
urn:cite:ptolemy:lonlat.pt_ll_4428,'Ἰβίρθα',43.12,27.84
urn:cite:ptolemy:lonlat.pt_ll_4429,'Λαθρίππα',37.6,26.88
urn:cite:ptolemy:lonlat.pt_ll_4430,'Κάρνα',38.68,26.82
urn:cite:ptolemy:lonlat.pt_ll_5561,'Βιαβάνα',41.08,26.64
urn:cite:ptolemy:lonlat.pt_ll_4431,'Γοιράθα',41.68,26.64
urn:cite:ptolemy:lonlat.pt_ll_4432,'Κάταρα',43.24,26.88
urn:cite:ptolemy:lonlat.pt_ll_4433,'Βαίβα ἢ Ῥαίβα',37.48,26.28
urn:cite:ptolemy:lonlat.pt_ll_4434,'Μακοράβα',38.8,25.92
urn:cite:ptolemy:lonlat.pt_ll_5562,'Σάτα',44.44,26.04
urn:cite:ptolemy:lonlat.pt_ll_4435,'Μασθάλα',44.86,26.28
urn:cite:ptolemy:lonlat.pt_ll_4436,'Δόμανα',45.76,26.28
urn:cite:ptolemy:lonlat.pt_ll_4437,'Ἀττία',47.2,26.10
urn:cite:ptolemy:lonlat.pt_ll_4438,'Ῥάβανα βασίλειον',48.64,25.92
urn:cite:ptolemy:lonlat.pt_ll_4439,'Χαβουάτα',50.26,25.92
urn:cite:ptolemy:lonlat.pt_ll_4440,'Θουμάτα',39.76,25.44
urn:cite:ptolemy:lonlat.pt_ll_5563,'Ὀλαφία',41.92,25.74
urn:cite:ptolemy:lonlat.pt_ll_4441,'Ἰνάφα',43.0,25.68
urn:cite:ptolemy:lonlat.pt_ll_4442,'Τιάγαρ',47.2,25.44
urn:cite:ptolemy:lonlat.pt_ll_4443,'Ἄππα',51.52,25.20
urn:cite:ptolemy:lonlat.pt_ll_4444,'Ἀγδάμου',38.92,24.72
